Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
FLOT,"iShares Floating Rate Bond ETF","2011-06-13","iShares","Ultrashort Bond","Exchange Traded Fund","2.40607%","1.13%","True","1.06283%","0.76%","True","1.7530299999999999%","1.09%","True","1.34914005%","0.0%","True","0.0","0.51","$50.66","$49.63","$50.74","$50.4218","False","$50.27495","False","N/A","$50.65"
FLRN,"SPDR Bloomberg Investment Grade","2011-11-29","SPDR State Street Global Advisors","Ultrashort Bond","Exchange Traded Fund","2.3835498999999998%","1.13%","True","1.04108%","0.76%","True","1.7725600000000001%","1.09%","True","1.39748%","0.0%","True","0.0","0.5287","$30.61","$29.97","$30.65","$30.4662","False","$30.3516","False","0.0%","$30.58"
FLTR,"VanEck IG Floating Rate ETF Tra","2011-04-24","VanEck","Ultrashort Bond","Exchange Traded Fund","2.4732898999999997%","1.13%","True","1.3094400000000002%","0.76%","True","2.1474399%","1.09%","True","1.6751800000000001%","0.0%","True","0.0","0.3985","$25.25","$24.44","$25.28","$25.0406","False","$24.8825","False","N/A","$25.22"
FPA,"First Trust Asia Pacific Ex-Jap","2011-04-17","First Trust","Pacific/Asia ex-Japan Stk","Exchange Traded Fund","-8.10913%","7.08%","False","2.63361%","0.23999999000000002%","True","1.6641599999999999%","3.52%","False","2.66452%","4.67%","False","0.9993","0.0","$26.7662","$22.31","$32.0","$26.694","False","$26.1082","False","N/A","$26.59"
FSZ,"First Trust Switzerland AlphaDE","2012-02-13","First Trust","Miscellaneous Region","Exchange Traded Fund","-6.5903%","0.0%","False","5.5025200000000005%","0.0%","True","7.9471%","0.0%","True","7.84873%","0.0%","True","0.9986","0.0","$59.3","$44.67","$65.89","$57.373","False","$53.748","False","N/A","$59.3"
FXA,"Invesco CurrencyShares Australi","2006-06-20","Invesco","Single Currency","Exchange Traded Fund","-4.1145000000000005%","0.0%","False","0.50095%","0.0%","True","-1.62659%","0.0%","False","-3.26211%","0.0%","False","0.0","0.0","$67.8326","$61.33","$75.88","$68.152","True","$67.3976","False","N/A","$68.24"
FXB,"Invesco CurrencyShares British ","2006-06-20","Invesco","Single Currency","Exchange Traded Fund","-10.95904%","0.0%","False","-2.6770001000000003%","0.0%","False","-0.7829900000000001%","0.0%","False","-2.7332399%","0.0%","False","0.0","0.0","$116.43","$102.2","$129.15","$117.0978","True","$114.80625","False","0.0%","$116.77"
FXC,"Invesco CurrencyShares Canadian","2006-06-20","Invesco","Single Currency","Exchange Traded Fund","-5.15803%","0.0%","False","-0.56585995%","0.0%","False","-0.32763001999999997%","0.0%","False","-2.7929698999999997%","0.0%","False","0.0","0.0","$72.272","$70.03","$78.86","$72.5948","True","$73.90585","True","N/A","$72.5"
FXE,"Invesco CurrencyShares Euro Cur","2005-12-08","Invesco","Single Currency","Exchange Traded Fund","-6.5573803999999996%","0.0%","False","-1.3441401%","0.0%","False","-0.81318%","0.0%","False","-2.9081099%","0.0%","False","0.0","0.0","$98.22","$88.37","$104.62","$98.9164","True","$95.40365","False","0.0%","$98.62"
FXF,"Invesco CurrencyShares Swiss Fr","2006-06-20","Invesco","Single Currency","Exchange Traded Fund","-1.19455%","0.0%","False","0.88408%","0.0%","True","0.14832%","0.0%","True","-0.9957900000000001%","0.0%","False","0.0","0.0","$96.09","$88.08","$98.18","$96.3944","True","$93.1448","False","0.0%","$96.31"
FXI,"iShares China Large-Cap ETF","2004-10-04","iShares","China Region","Exchange Traded Fund","-18.234119%","-0.77%","False","-8.83356%","2.4600001%","False","-1.8112801%","4.58%","False","-0.37320000000000003%","6.2%","False","0.9986","0.0","$29.19","$20.87","$35.26","$30.3656","True","$29.1796","False","83.1%","$29.29"
FXN,"First Trust Energy AlphaDEX Fun","2007-05-07","First Trust","Equity Energy","Exchange Traded Fund","23.65954%","-2.23%","True","28.112019999999998%","-13.55%","True","3.22881%","-5.33%","True","-1.03125%","1.17999995%","False","0.9993","0.0","$15.92","$13.15","$19.47","$17.062","True","$16.97445","True","N/A","$15.92"
FXP,"ProShares Ultrashort FTSE China","2007-11-05","ProShares","Trading--Inverse Equity","Exchange Traded Fund","-15.602379999999998%","0.0%","False","-18.538219%","0.0%","False","-18.9813%","0.0%","False","-19.775280000000002%","0.0%","False","-1.9978","0.0","$32.2782","$25.09","$75.0","$30.935","False","$40.5816","True","N/A","$32.3"
FXY,"Invesco CurrencyShares Japanese","2007-02-11","Invesco","Single Currency","Exchange Traded Fund","-14.50562%","0.0%","False","-7.04501%","0.0%","False","-3.32339%","0.0%","False","-4.00103%","0.0%","False","0.0","0.0","$69.08","$61.6","$81.76","$70.546","True","$68.44495","False","N/A","$69.19"
GAL,"SPDR SSgA Global Allocation ETF","2012-04-24","SPDR State Street Global Advisors","Allocation--50% to 70% Equity","Exchange Traded Fund","-6.9179900000000005%","10.01%","False","2.7857699%","4.63%","False","5.6954898%","9.26%","False","5.3951602%","0.0%","True","0.6177","0.1189","$38.59","$35.5","$44.54","$38.9176","True","$39.06435","True","N/A","$38.63"
GBF,"iShares Government/Credit Bond ","2007-01-04","iShares","Intermediate-Term Bond","Exchange Traded Fund","-9.06888%","5.1799998%","False","-3.31069%","3.7800000000000002%","False","0.67673%","2.86%","False","1.1152901%","4.65%","False","0.0","0.1047","$102.8082","$99.07","$117.94","$104.8152","True","$105.34305","True","0.0%","$102.75"
GDX,"VanEck Gold Miners ETF","2006-05-15","VanEck","Equity Precious Metals","Exchange Traded Fund","-12.59623%","68.5%","False","1.81406%","-2.5899999%","True","3.22125%","-16.700001%","True","-2.4091301%","-3.63%","True","1.0001","0.0","$28.11","$21.52","$41.61","$30.3594","True","$27.88925","False","0.0%","$28.15"
GDXJ,"VanEck Junior Gold Miners ETF","2009-11-09","VanEck","Equity Precious Metals","Exchange Traded Fund","-17.771539%","68.5%","False","-4.1679602000000004%","-2.5899999%","False","-2.3261098000000002%","-16.700001%","True","-5.59395%","-3.63%","False","0.9994","0.0","$33.96","$25.8","$51.92","$37.336","True","$34.17915","True","N/A","$34.09"
GHYG,"iShares US & Intl High Yield Co","2012-04-02","iShares","High Yield Bond","Exchange Traded Fund","-6.660290000000001%","9.0500005%","False","-0.9283098999999999%","3.39%","False","2.19668%","5.84%","False","2.62208%","0.0%","True","0.0","0.3659","$41.4749","$38.19","$47.16","$42.3288","True","$41.59205","True","N/A","$41.51"
GII,"SPDR S&P Global Infrastructure ","2007-01-24","SPDR State Street Global Advisors","Infrastructure","Exchange Traded Fund","2.6322200000000002%","6.75%","False","1.09879%","4.02%","False","5.83725%","6.569999999999999%","False","6.35531%","0.0%","True","0.9975","0.0","$53.4238","$46.35","$59.67","$54.1476","True","$53.66605","True","0.0%","$53.6"
GLCN,"VanEck China Growth Leaders ETF","2010-10-12","VanEck","China Region","Exchange Traded Fund","-20.47613%","-0.77%","False","-4.38432%","2.4600001%","False","-0.7048300000000001%","4.58%","False","1.04119005%","6.2%","False","0.998","0.0","$27.5802","$22.09","$34.89","$27.158","False","$27.33045","False","N/A","$27.74"
GLD,"SPDR Gold Trust","2004-11-17","SPDR State Street Global Advisors","None","Exchange Traded Fund","-2.1979598%","0.0%","False","4.54771%","0.0%","True","6.25884%","0.0%","True","0.8645999999999999%","0.0%","True","0.0","0.0","$170.62","$150.57","$193.3","$173.0008","True","$165.50584","False","0.0%","$170.8"
GLIN,"VanEck India Growth Leaders ETF","2010-08-23","VanEck","India Equity","Exchange Traded Fund","-15.387300000000002%","9.020001%","False","-1.1293199999999999%","12.72%","False","-5.18856%","3.0%","False","-1.07682%","0.0%","False","0.9972","0.0","$32.6448","$30.06","$41.14","$33.0244","True","$33.3658","True","N/A","$32.64"
GLL,"ProShares UltraShort Gold","2008-11-30","ProShares","Trading--Inverse Commodities","Exchange Traded Fund","1.8837199999999998%","0.0%","True","-14.52025%","0.0%","False","-14.264289999999999%","0.0%","False","-7.51222%","0.0%","False","-1.335","0.0","$30.92","$24.14","$39.37","$29.937","False","$32.84455","True","N/A","$30.99"
GLTR,"abrdn Physical Precious Metals ","2010-10-21","Aberdeen Standard Investments","None","Exchange Traded Fund","-9.118570400000001%","0.0%","False","1.70623%","0.0%","True","4.8951503%","0.0%","True","-0.78896%","0.0%","False","0.0","0.0","$85.39","$77.57","$107.47","$88.9396","True","$85.49475","True","0.0%","$85.36"
GMF,"SPDR S&P Emerging Asia Pacific ","2007-03-18","SPDR State Street Global Advisors","Pacific/Asia ex-Japan Stk","Exchange Traded Fund","-14.015250000000002%","7.08%","False","1.83152%","0.23999999000000002%","True","5.53285%","3.52%","True","4.9650896%","4.67%","True","0.99160004","0.0","$100.1525","$83.13","$116.82","$101.5228","True","$98.59605","False","0.0%","$100.38"
GNMA,"iShares GNMA Bond ETF","2012-02-13","iShares","Intermediate Government","Exchange Traded Fund","-7.42376%","3.1300000000000003%","False","-2.91012%","2.87%","False","-0.07738%","1.95%","False","0.55223%","0.0%","True","0.0","0.0","$43.505","$41.56","$49.1","$44.4484","True","$44.7058","True","N/A","$43.57"
GOEX,"Global X Gold Explorers ETF","2010-11-02","Global X Funds","Equity Precious Metals","Exchange Traded Fund","-15.472859999999999%","68.5%","False","0.8948599999999999%","-2.5899999%","True","-0.22472%","-16.700001%","True","-1.06975995%","-3.63%","True","0.9999","0.0","$24.2304","$18.57","$36.49","$26.2684","True","$24.02905","False","N/A","$24.38"
GOVT,"iShares U.S. Treasury Bond ETF","2012-02-13","iShares","Intermediate Government","Exchange Traded Fund","-8.9468606%","3.1300000000000003%","False","-3.29457%","2.87%","False","0.21251%","1.95%","False","0.59791%","0.0%","True","0.0","0.0","$22.69","$22.13","$25.98","$23.1094","True","$23.3372","True","N/A","$22.68"
GREK,"Global X MSCI Greece ETF","2011-12-06","Global X Funds","Miscellaneous Region","Exchange Traded Fund","9.95374%","0.0%","True","6.7834%","0.0%","True","8.1321895%","0.0%","True","-4.30925%","0.0%","False","0.9986","0.0","$32.57","$20.74","$32.77","$28.8646","False","$25.3055","False","0.0%","$32.72"
GSG,"iShares GSCI Commodity-Indexed ","2006-07-09","iShares","Commodities Broad Basket","Exchange Traded Fund","3.3471%","-4.1500002%","True","12.07827%","-15.939999999999998%","True","4.89911%","-10.6800005%","True","-4.91739%","-7.739999999999999%","True","0.0","0.0","$20.38","$19.69","$26.49","$20.7214","True","$22.1397","True","0.0%","$20.42"
GSY,"Invesco Ultra Short Duration ET","2008-02-11","Invesco","Ultrashort Bond","Exchange Traded Fund","1.2440099%","1.13%","True","0.78344%","0.76%","True","1.64481%","1.09%","True","1.4855%","0.0%","True","0.0","0.1232","$49.59","$49.23","$50.09","$49.5798","False","$49.53065","False","0.0%","$49.58"
GVI,"iShares Intermediate Government","2007-01-04","iShares","Short-Term Bond","Exchange Traded Fund","-5.5511800000000004%","2.8099999%","False","-1.7381601%","1.7500000000000002%","False","0.7877199999999999%","1.9800000000000002%","False","0.9985799999999999%","0.0%","True","0.0","0.0998","$102.3195","$100.12","$112.07","$103.5748","True","$104.04365","True","N/A","$102.26"
GXC,"SPDR S&P China ETF","2007-03-18","SPDR State Street Global Advisors","China Region","Exchange Traded Fund","-16.36128%","-0.77%","False","-4.98749%","2.4600001%","False","2.4009698999999998%","4.58%","False","3.25231%","6.2%","False","0.9939","0.0","$82.03","$60.01","$98.26","$84.4394","True","$80.3965","False","N/A","$82.73"
GXG,"Global X MSCI Colombia ETF","2009-02-04","Global X Funds","Miscellaneous Region","Exchange Traded Fund","-31.32761%","0.0%","False","-16.716391%","0.0%","False","-7.1030594%","0.0%","False","-11.2823896%","0.0%","False","0.997","0.0","$18.66","$18.63","$35.4","$20.5762","True","$23.049","True","N/A","$18.48"
GYLD,"Arrow Dow Jones Global Yield ET","2012-05-07","ArrowShares","World Allocation","Exchange Traded Fund","-5.1774002999999995%","9.7200006%","False","0.98026%","0.2%","True","0.8901101%","0.6%","True","0.04447%","0.0%","True","0.61759996","0.19219999","$13.3","$11.61","$14.84","$13.389","True","$13.2278","False","N/A","$13.39"
HDG,"ProShares Hedge Replication ETF","2011-07-11","ProShares","None","Exchange Traded Fund","-2.82998%","0.0%","False","1.4011799999999999%","0.0%","True","2.27056%","0.0%","True","2.14431%","0.0%","True","0.4109","0.0","$48.5351","$44.71","$50.95","$48.0418","False","$47.07305","False","0.0%","$48.58"
HDGE,"Ranger Equity Bear Bear ETF","2011-01-25","AdvisorShares","Trading--Inverse Equity","Exchange Traded Fund","-5.82829%","0.0%","False","-23.396919999999998%","0.0%","False","-19.988951%","0.0%","False","-18.16186%","0.0%","False","-1.0168","0.0069","$24.12","$21.49","$32.45","$26.1312","True","$28.21375","True","N/A","$24.15"
HEDJ,"WisdomTree Europe Hedged Equity","2009-12-30","WisdomTree","Europe Stock","Exchange Traded Fund","7.0567400000000005%","3.94%","True","6.70425%","0.3%","True","7.756589999999999%","8.180001%","False","8.8493004%","1.23000005%","True","1.0","0.0","$79.7094","$61.71","$80.46","$75.286","False","$70.32925","False","0.0%","$79.92"
HYD,"VanEck ETF Trust VanEck High Yi","2009-02-03","VanEck","High Yield Muni","Exchange Traded Fund","-10.014389999999999%","7.9%","False","-3.9443699999999997%","8.84%","False","1.39623%","7.01%","False","1.9330900000000002%","0.0%","True","0.0","0.083000004","$50.95","$48.42","$59.75","$51.9364","True","$52.352","True","0.0%","$51.15"
HYEM,"VanEck Emerging Markets High Yi","2012-05-07","VanEck","Emerging Markets Bond","Exchange Traded Fund","-7.66614%","14.330000000000002%","False","-2.6958302%","5.89%","False","1.1496%","6.1%","False","2.38552%","0.0%","True","0.0","0.9864","$18.18","$16.17","$20.99","$18.6088","True","$17.8936","False","0.0%","$18.36"
HYG,"iShares iBoxx $ High Yield Corp","2007-04-03","iShares","High Yield Bond","Exchange Traded Fund","-5.4155998%","9.0500005%","False","-0.92228%","3.39%","False","2.28812%","5.84%","False","2.9928%","0.0%","True","0.0","0.1505","$73.41","$70.4","$83.88","$75.297","True","$75.17095","True","380.3%","$73.45"
HYLD,"High Yield ETF","2010-11-29","Peritus","High Yield Bond","Exchange Traded Fund","-6.19633%","9.0500005%","False","-0.6869799999999999%","3.39%","False","1.91244%","5.84%","False","1.12104%","0.0%","True","0.0062","0.2204","$26.645","$25.47","$29.67","$26.7544","True","$26.86565","True","N/A","$26.53"
HYMB,"SPDR Nuveen Bloomberg High Yiel","2011-04-12","SPDR State Street Global Advisors","High Yield Muni","Exchange Traded Fund","-9.639189400000001%","7.9%","False","-2.6923299000000003%","8.84%","False","1.6625999999999999%","7.01%","False","2.43563%","0.0%","True","0.0","0.1449","$24.6","$23.35","$28.865","$25.1301","True","$25.209974","True","0.0%","$24.78"
HYS,"PIMCO 0-5 Year High Yield Corpo","2011-06-15","PIMCO","High Yield Bond","Exchange Traded Fund","-1.0453599500000001%","9.0500005%","False","1.2883101%","3.39%","False","2.91731%","5.84%","False","3.5052899999999996%","0.0%","True","0.0027","0.1302","$89.6","$86.46","$97.07","$90.886","True","$90.4615","True","N/A","$89.92"
HYXU,"iShares International High Yiel","2012-04-02","iShares","High Yield Bond","Exchange Traded Fund","-9.9780105%","9.0500005%","False","-1.86938%","3.39%","False","1.30963%","5.84%","False","0.71349%","0.0%","True","0.0","0.8564","$45.31","$37.59","$50.16","$45.3976","True","$42.8888","False","N/A","$45.01"
IAU,"iShares Gold Trust Shares of th","2005-01-20","iShares","None","Exchange Traded Fund","-2.05232%","0.0%","False","4.70217%","0.0%","True","6.41808%","0.0%","True","1.0159399%","0.0%","True","0.0","0.0","$34.79","$30.69","$39.36","$35.277","True","$33.7351","False","0.0%","$34.84"
IBND,"SPDR Bloomberg International Co","2010-05-18","SPDR State Street Global Advisors","World Bond","Exchange Traded Fund","-15.748000000000001%","8.459999999999999%","False","-5.3743300000000005%","0.26%","False","-1.30702%","0.70999996%","False","-1.6950699999999999%","0.0%","False","0.0","0.7339","$27.64","$24.18","$32.95","$28.206","True","$27.51865","False","0.0%","$27.69"
IDX,"VanEck Indonesia Index ETF","2009-01-14","VanEck","Miscellaneous Region","Exchange Traded Fund","-9.544360000000001%","0.0%","False","-3.61059%","0.0%","False","-1.48145%","0.0%","False","-3.16359%","0.0%","False","0.9976","0.0","$17.8","$16.76","$22.38","$17.7942","False","$19.32595","True","N/A","$17.78"
IEF,"iShares 7-10 Year Treasury Bond","2002-07-21","iShares","Long Government","Exchange Traded Fund","-11.0988%","12.770000000000001%","False","-4.1057702%","11.14%","False","0.20328999999999997%","5.2299999999999995%","False","0.76182%","7.0300005%","False","0.0","0.0","$95.36","$92.48","$113.49","$97.9452","True","$99.2915","True","93.4%","$95.35"
IEI,"iShares 3-7 Year Treasury Bond ","2007-01-04","iShares","Intermediate Government","Exchange Traded Fund","-6.831580399999999%","3.1300000000000003%","False","-2.3630999999999998%","2.87%","False","0.35699%","1.95%","False","0.68289%","0.0%","True","0.0","0.0","$114.43","$112.26","$127.25","$116.2782","True","$117.0332","True","N/A","$114.4"
IEO,"iShares U.S. Oil & Gas Explorat","2006-04-30","iShares","Equity Energy","Exchange Traded Fund","28.525%","-2.23%","True","28.09204%","-13.55%","True","8.91525%","-5.33%","True","4.50217%","1.17999995%","True","0.9982","0.0","$86.77","$70.09","$106.36","$92.4542","True","$91.22825","True","0.0%","$86.8"
IEUS,"iShares MSCI Europe Small-Cap E","2007-11-11","iShares","Europe Stock","Exchange Traded Fund","-13.436409999999999%","3.94%","False","1.67788%","0.3%","True","5.6412302%","8.180001%","False","6.422689600000001%","1.23000005%","True","0.9797","0.0","$54.1906","$39.6","$62.72","$52.6414","False","$49.6435","False","N/A","$54.15"
IEV,"iShares Europe ETF","2000-07-24","iShares","Europe Stock","Exchange Traded Fund","-3.86115%","3.94%","False","4.6743%","0.3%","True","6.39735%","8.180001%","False","5.0455898%","1.23000005%","True","0.9973","0.0","$49.34","$36.88","$51.56","$48.029","False","$44.296","False","122.0%","$49.34"
IEZ,"iShares U.S. Oil Equipment & Se","2006-04-30","iShares","Equity Energy","Exchange Traded Fund","35.184503%","-2.23%","True","11.405811%","-13.55%","True","-8.98573%","-5.33%","False","-7.57808%","1.17999995%","False","0.9989","0.0","$21.28","$13.47","$23.4","$21.5584","True","$18.6114","False","N/A","$21.28"
IFGL,"iShares International Developed","2007-11-11","iShares","Global Real Estate","Exchange Traded Fund","-19.30364%","-0.29%","False","-8.351980000000001%","2.55%","False","0.34994000000000003%","7.4200004%","False","0.9698%","0.0%","True","0.96849996","0.0","$21.46","$17.94","$27.67","$21.7964","True","$21.8485","True","N/A","$21.54"
IGF,"iShares Global Infrastructure E","2007-12-09","iShares","Infrastructure","Exchange Traded Fund","2.2256201%","6.75%","False","1.03909%","4.02%","False","5.76551%","6.569999999999999%","False","5.8895003%","0.0%","True","0.9963","0.0","$46.8","$39.95","$52.15","$47.405","True","$46.892","True","N/A","$46.88"
IGIB,"iShares 5-10 Year Investment Gr","2007-01-04","iShares","Corporate Bond","Exchange Traded Fund","-8.383790000000001%","7.090000000000001%","False","-2.6605401%","4.99%","False","1.6715601%","4.96%","False","1.83292%","6.0300004%","False","0.0","0.2689","$49.7","$46.81","$57.19","$50.7194","True","$50.5292","True","0.0%","$49.73"
IGLB,"iShares 10  Year Investment Gra","2009-12-07","iShares","Long-Term Bond","Exchange Traded Fund","-15.584369%","14.000000000000002%","False","-6.52226%","9.7600006%","False","1.44011%","6.36%","False","2.36836%","0.0%","True","0.0","0.1906","$50.17","$45.11","$64.36","$52.244","True","$52.0622","True","N/A","$50.1"
IGOV,"iShares International Treasury ","2009-01-20","iShares","World Bond","Exchange Traded Fund","-18.90437%","8.459999999999999%","False","-7.45991%","0.26%","False","-2.21432%","0.70999996%","False","-2.0734899%","0.0%","False","0.0","0.9958","$38.76","$35.47","$48.64","$40.0068","True","$39.7711","True","N/A","$38.8"
IGSB,"iShares 1-5 Year Investment Gra","2007-01-04","iShares","Short-Term Bond","Exchange Traded Fund","-2.9784%","2.8099999%","False","-0.44979%","1.7500000000000002%","False","1.45544%","1.9800000000000002%","False","1.31934%","0.0%","True","0.0","0.32849997","$49.92","$48.62","$52.93","$50.2232","True","$50.1983","True","0.0%","$49.9"
IHY,"VanEck International High Yield","2012-04-01","VanEck","High Yield Bond","Exchange Traded Fund","-8.62366%","9.0500005%","False","-2.7028799%","3.39%","False","1.3469799%","5.84%","False","2.0333799999999997%","0.0%","True","0.0","0.9761","$19.8505","$17.6","$22.76","$20.0926","True","$19.45425","False","N/A","$19.9"
ILF,"iShares Latin America 40 ETF","2001-10-24","iShares","Latin America Stock","Exchange Traded Fund","2.55962%","49.47%","False","-1.2703299499999998%","-8.05%","True","0.70989%","-6.08%","True","-1.8704701000000001%","2.5100000000000002%","False","0.98440003","0.0","$24.28","$20.75","$31.24","$24.0126","False","$24.60235","True","66.0%","$24.29"
ILTB,"iShares Core 10  Year USD Bond ","2009-12-07","iShares","Long-Term Bond","Exchange Traded Fund","-18.00573%","14.000000000000002%","False","-6.924650000000001%","9.7600006%","False","1.00645%","6.36%","False","2.1724898%","0.0%","True","0.0","0.1808","$51.23","$46.54","$67.4","$53.3734","True","$53.6987","True","N/A","$51.19"
INCO,"Columbia India Consumer ETF","2011-08-09","Columbia Threadneedle","India Equity","Exchange Traded Fund","-3.7698198%","9.020001%","False","7.99889%","12.72%","False","7.27885%","3.0%","True","9.14462%","0.0%","True","0.9997","0.0","$45.35","$44.37","$54.45","$46.5348","True","$49.99505","True","N/A","$45.54"
INDA,"Ishares MSCI India ETF","2012-02-01","iShares","India Equity","Exchange Traded Fund","-9.847010000000001%","9.020001%","False","6.85638%","12.72%","False","7.3512204%","3.0%","True","5.9131697%","0.0%","True","0.9927","0.0","$39.87","$38.58","$46.52","$41.6026","True","$41.7761","True","0.0%","$39.9"
INDL,"Direxion Daily MSCI India Bull ","2010-03-10","Direxion Funds","Trading--Leveraged Equity","Exchange Traded Fund","-25.100869999999997%","0.0%","False","-13.29615%","0.0%","False","-4.24085%","0.0%","False","-6.0441%","0.0%","False","0.45009997","0.0","$41.45","$40.13","$60.32","$45.4992","True","$47.0262","True","0.0%","$41.38"
INDY,"iShares India 50 ETF","2009-11-17","iShares","India Equity","Exchange Traded Fund","-7.0238499999999995%","9.020001%","False","6.77706%","12.72%","False","7.9927399999999995%","3.0%","True","6.913379999999999%","0.0%","True","0.99230003","0.0","$41.69","$40.17","$48.51","$42.6488","True","$43.1824","True","0.0%","$41.52"
INKM,"SPDR SSgA Income Allocation ETF","2012-04-24","SPDR State Street Global Advisors","Allocation--50% to 70% Equity","Exchange Traded Fund","-6.5893695%","10.01%","False","-0.070529996%","4.63%","False","3.8004898000000003%","9.26%","False","3.75092%","0.0%","True","0.37150002","0.2026","$30.31","$27.85","$34.31","$30.6306","True","$30.6184","True","0.0%","$30.32"
IOO,"iShares Global 100 ETF","2000-12-04","iShares","None","Exchange Traded Fund","-8.5255004%","0.0%","False","8.48815%","0.0%","True","11.4903696%","0.0%","True","10.0119%","0.0%","True","0.9973","0.0","$67.01","$58.45","$77.52","$66.473","False","$65.9318","False","105.69999999999999%","$67.01"
ISHG,"iShares 1-3 Year International ","2009-01-20","iShares","World Bond","Exchange Traded Fund","-10.714360000000001%","8.459999999999999%","False","-3.2141999999999995%","0.26%","False","-1.4743298999999999%","0.70999996%","False","-2.8002601%","0.0%","False","0.0","0.9969","$68.8","$63.26","$77.03","$69.8824","True","$68.415","False","N/A","$68.8"
ISTB,"iShares Core 1-5 Year USD Bond ","2012-10-17","iShares","Short-Term Bond","Exchange Traded Fund","-3.7829198%","2.8099999%","False","-0.85217%","1.7500000000000002%","False","1.0291999%","1.9800000000000002%","False","1.1345901%","0.0%","True","0.0","0.2019","$46.42","$45.56","$49.57","$46.8142","True","$46.92615","True","0.0%","$46.42"
ITM,"VanEck ETF Trust VanEck Interme","2007-12-03","VanEck","Muni National Long","Exchange Traded Fund","-4.2438403%","9.36%","False","-1.5885000999999999%","8.63%","False","1.93236%","5.91%","False","1.9822800000000003%","0.0%","True","0.0","0.0","$45.37","$43.38","$49.41","$46.1662","True","$45.4576","True","N/A","$45.63"
IXC,"iShares Global Energy ETF","2001-11-11","iShares","Equity Energy","Exchange Traded Fund","25.012368000000002%","-2.23%","True","17.18871%","-13.55%","True","7.48153%","-5.33%","True","3.9285902%","1.17999995%","True","0.9984","0.0","$38.41","$30.53","$42.98","$39.1838","True","$37.6751","False","102.4%","$38.41"
IYE,"iShares U.S. Energy ETF","2000-06-11","iShares","Equity Energy","Exchange Traded Fund","31.780829999999998%","-2.23%","True","21.71742%","-13.55%","True","6.74676%","-5.33%","True","3.7068702%","1.17999995%","True","0.9988","0.0","$44.35","$34.68","$50.75","$46.3772","True","$44.2114","False","83.0%","$44.36"
IYLD,"iShares Morningstar Multi-Asset","2012-04-02","iShares","World Allocation","Exchange Traded Fund","-10.67757%","9.7200006%","False","-4.8067196999999995%","0.2%","False","0.82386%","0.6%","True","2.1379001%","0.0%","True","0.3165","0.2988","$19.42","$17.83","$22.93","$19.637","True","$19.64125","True","N/A","$19.4"
JCPI,"J P MORGAN EXCHANGE-TRADED FD T","2010-03-30","JPMorgan","Inflation-Protected Bond","Exchange Traded Fund","-4.8705%","5.5999998%","False","0.6755700299999999%","1.9%","False","1.6788501%","1.6%","True","1.16483%","4.34%","False","0.0","0.0919","$46.39","$45.41","$50.12","$46.62464","True","$47.513626","True","N/A","$46.28"
JNK,"SPDR Bloomberg High Yield Bond ","2007-11-27","SPDR State Street Global Advisors","High Yield Bond","Exchange Traded Fund","-6.3013904%","9.0500005%","False","-1.04941%","3.39%","False","2.1859%","5.84%","False","2.74018%","0.0%","True","0.00029999999","0.146","$89.94","$86.28","$104.6","$92.253","True","$92.4776","True","424.2%","$90.16"
JPXN,"iShares JPX-Nikkei 400 ETF","2001-10-22","iShares","Japan Stock","Exchange Traded Fund","-9.84245%","-2.18%","False","0.53462%","6.1100002%","False","3.21728%","9.49%","False","5.35539%","1.68%","True","0.9972","0.0","$60.223","$50.79","$67.37","$60.1918","False","$57.62975","False","107.3%","$60.22"
KOLD,"ProShares UltraShort Bloomberg ","2011-10-03","ProShares","Trading--Inverse Commodities","Exchange Traded Fund","-40.38823%","0.0%","False","-60.56156%","0.0%","False","-32.35783%","0.0%","False","-21.602221%","0.0%","False","0.0","0.0","$81.27","$9.06","$116.64","$40.7298","False","$24.61155","False","N/A","$82.04"
LEMB,"iShares J.P. Morgan EM Local Cu","2011-10-17","iShares","Emerging-Markets Local-Currency Bond","Exchange Traded Fund","-11.16018%","9.140000500000001%","False","-5.51764%","-1.2%","False","-1.94546%","0.8%","False","-2.3012%","0.0%","False","0.0","0.9952","$34.96","$31.86","$39.47","$35.3338","True","$34.1555","False","N/A","$34.97"
LQD,"iShares iBoxx $ Investment Grad","2002-07-21","iShares","Corporate Bond","Exchange Traded Fund","-10.5458%","7.090000000000001%","False","-3.99951%","4.99%","False","1.5003499999999999%","4.96%","False","2.1315299999999997%","6.0300004%","False","0.0","0.1722","$105.52","$98.41","$125.84","$108.8044","True","$108.5399","True","319.09999999999997%","$105.53"
LTL,"ProShares Ultra Telecommunicati","2008-03-24","ProShares","Trading--Leveraged Equity","Exchange Traded Fund","-26.518950000000004%","0.0%","False","-5.6843200000000005%","0.0%","False","-6.644029999999999%","0.0%","False","3.0119801%","0.0%","True","1.9992999","0.0","$34.8477","$25.47","$48.64","$33.4652","False","$34.18155","False","N/A","$33.25"
