Ticker,Short Name,Inception Date,Family Name,Category Name,Legal Type,1 Year Return,1 Year Return Category,1 Year Beating Category,3 Year Return,3 Year Return Category,3 Year Beating Category,5 Year Return,5 Year Return Category,5 Year Beating Category,10 Year Return,10 Year Return Category,10 Year Beating Category,Stock Position,Bond Position,Previous Close,52 Week Low,52 Week High,50 Day Average,Below 50 Day Average,200 Day Average,Below 200 Day Average,Trailing Annual Dividend Rate,NAV Price
IYF,"iShares U.S. Financial ETF","2000-05-21","iShares","Financial","Exchange Traded Fund","-4.9762702999999995%","7.7199996%","False","10.6293894%","6.5%","True","8.64343%","15.7%","False","11.0877894%","-0.4%","True","0.9962","0.0","$78.44","$66.04","$88.02","$78.7964","True","$75.2559","False","108.2%","$79.64"
IYH,"iShares U.S. Healthcare ETF","2000-06-11","iShares","Health","Exchange Traded Fund","-1.4816199%","4.93%","False","12.06133%","12.67%","False","10.70251%","20.22%","False","12.898831%","12.2600004%","True","0.9974","0.0","$268.56","$247.38","$301.63","$278.6496","True","$273.14874","True","291.0%","$272.04"
IHF,"iShares U.S. Health Care Provid","2006-04-30","iShares","Health","Exchange Traded Fund","-5.86338%","4.93%","False","13.302808999999998%","12.67%","True","12.39403%","20.22%","False","14.28835%","12.2600004%","True","0.9982","0.0","$254.9","$237.26","$297.3","$262.5596","True","$266.00797","True","0.0%","$257.28"
ITB,"iShares U.S. Home Construction ","2006-04-30","iShares","Consumer Cyclical","Exchange Traded Fund","2.22635%","-3.6700000000000004%","True","16.74522%","3.3099998%","True","14.87198%","12.709999999999999%","True","12.15896%","6.08%","True","0.9982","0.0","$67.28","$48.02","$73.9","$66.344","False","$59.43495","False","0.0%","$68.57"
IYJ,"iShares U.S. Industrials ETF","2000-06-11","iShares","Industrials","Exchange Traded Fund","-2.4343700999999998%","5.7800002%","False","10.74202%","5.21%","True","9.21232%","12.3%","False","11.09787%","7.39%","True","0.9983","0.0","$101.29","$82.74","$108.05","$100.2148","False","$95.23155","False","92.5%","$102.68"
IAK,"iShares U.S. Insurance ETF","2006-04-30","iShares","Financial","Exchange Traded Fund","11.06518%","7.7199996%","True","16.277939999999997%","6.5%","True","9.54732%","15.7%","False","12.141889%","-0.4%","True","0.9986","0.0","$92.73","$77.94","$95.3","$93.0596","True","$87.4612","False","N/A","$93.5"
IHI,"iShares U.S. Medical Devices ET","2006-04-30","iShares","Health","Exchange Traded Fund","-11.69691%","4.93%","False","9.20324%","12.67%","False","13.44016%","20.22%","False","16.05217%","12.2600004%","True","0.998","0.0","$52.54","$46.21","$62.55","$53.5008","True","$51.90075","False","0.0%","$53.5"
IHE,"iShares U.S. Pharmaceutical ETF","2006-04-30","iShares","Health","Exchange Traded Fund","-2.2977600000000002%","4.93%","False","8.571760000000001%","12.67%","False","3.88663%","20.22%","False","8.21106%","12.2600004%","False","0.998","0.0","$176.96","$166.99","$202.77","$184.4144","True","$184.10205","True","0.0%","$179.02"
IYR,"iShares U.S. Real Estate ETF","2000-06-11","iShares","Real Estate","Exchange Traded Fund","-12.1239595%","19.510001%","False","2.31307%","12.810000999999998%","False","4.4625900000000005%","14.729999%","False","6.041910000000001%","5.52%","True","0.9983","0.0","$86.9","$75.66","$113.13","$88.7046","True","$90.16525","True","186.1%","$88.31"
IAT,"iShares U.S. Regional Banks ETF","2006-04-30","iShares","Financial","Exchange Traded Fund","-18.274969%","7.7199996%","False","10.29955%","6.5%","True","3.7202798%","15.7%","False","9.258429999999999%","-0.4%","True","0.9974","0.0","$49.22","$45.38","$63.37","$50.3028","True","$50.80555","True","0.0%","$50.01"
IYW,"iShares U.S. Technology ETF","2000-05-14","iShares","Technology","Exchange Traded Fund","-16.470370000000003%","10.7700005%","False","14.45323%","13.170000000000002%","True","17.47542%","14.360000000000001%","True","17.623920000000002%","8.68%","True","0.9985","0.0","$83.85","$69.49","$106.6","$80.8946","False","$81.4866","False","3.2%","$85.74"
IYZ,"iShares U.S. Telecommunications","2000-05-21","iShares","Communications","Exchange Traded Fund","-22.19088%","17.28%","False","-3.85039%","6.510000000000001%","False","-3.59238%","12.109999%","False","2.10016%","5.86%","False","0.9988","0.0","$22.76","$20.0","$30.48","$23.473","True","$24.0315","True","81.0%","$22.98"
IDU,"iShares U.S. Utilities ETF","2000-06-11","iShares","Utilities","Exchange Traded Fund","-1.10897%","17.36%","False","4.05785%","11.18%","False","6.5363500000000005%","11.07%","False","8.8728905%","6.6300004999999995%","True","0.9985","0.0","$80.37","$74.96","$96.0","$84.7474","True","$86.3776","True","227.99999999999997%","$81.64"
VEGI,"iShares MSCI Agriculture Produc","2012-01-30","iShares","Natural Resources","Exchange Traded Fund","2.45961%","22.790001%","False","21.172671%","-1.54%","True","10.69621%","3.2%","True","6.531689999999999%","3.6900000000000004%","True","0.9961","0.0","$43.71","$37.02","$50.61","$43.3224","False","$42.61715","False","N/A","$44.18"
IGNAX,"Delaware Ivy Natural Resources ","1997-01-01","Delaware Funds by Macquarie","Natural Resources","None","39.46611%","63.77%","False","9.55327%","9.959999999999999%","False","5.9218%","11.510000400000001%","False","-0.01781%","3.4299999999999997%","False","0.9825","0.0","$16.35","$13.47","$17.91","$16.42","True","$16.01665","False","1.0%","N/A"
IGNBX,"Ivy Natural Resources Fund Clas","1997-01-01","Delaware Funds by Macquarie","Natural Resources","None","12.6776%","63.77%","False","-0.9204%","9.959999999999999%","False","-1.3264101%","11.510000400000001%","False","-4.10604%","3.4299999999999997%","False","0.9825","0.0","$10.27","$8.9","$10.82","$10.3248","True","$10.2006","False","1.0%","N/A"
IGNCX,"Delaware Ivy Natural Resources ","1997-01-01","Delaware Funds by Macquarie","Natural Resources","None","17.16617%","63.77%","False","8.43859%","9.959999999999999%","False","1.1234799%","11.510000400000001%","False","-0.3685%","3.4299999999999997%","False","0.96089995","0.0","$13.2","$10.97","$14.6","$13.2702","True","$13.00735","False","1.0%","N/A"
IGNEX,"Delaware Ivy Natural Resources ","2007-04-01","Delaware Funds by Macquarie","Natural Resources","None","28.539061999999998%","63.77%","False","13.274801%","9.959999999999999%","True","5.2353702%","11.510000400000001%","False","2.11644%","3.4299999999999997%","False","0.96089995","0.0","$17.820002","$15.94","$18.45","$17.3856","False","$17.225147","False","1.0%","N/A"
IGNIX,"Delaware Ivy Natural Resources ","2007-04-01","Delaware Funds by Macquarie","Natural Resources","None","18.56546%","63.77%","False","9.84319%","9.959999999999999%","False","2.3483899999999998%","11.510000400000001%","False","0.8047199999999999%","3.4299999999999997%","False","0.96089995","0.0","$17.14","$14.13","$18.77","$17.216","True","$16.80115","False","1.0%","N/A"
IGNRX,"Delaware Ivy Natural Resources ","2005-12-28","Delaware Funds by Macquarie","Natural Resources","None","17.81407%","63.77%","False","9.198329600000001%","9.959999999999999%","False","1.75681%","11.510000400000001%","False","0.21667%","3.4299999999999997%","False","0.96089995","0.0","$16.11","$13.29","$17.66","$16.1844","True","$15.78925","False","1.0%","N/A"
IGNYX,"Delaware Ivy Natural Resources ","2003-07-23","Delaware Funds by Macquarie","Natural Resources","None","18.259729999999998%","63.77%","False","9.5659904%","9.959999999999999%","False","2.10933%","11.510000400000001%","False","0.56474%","3.4299999999999997%","False","0.96089995","0.0","$16.8","$13.85","$18.4","$16.8756","True","$16.46235","False","1.0%","N/A"
WSTAX,"Ivy Science & Technology Fund C","2000-07-02","Delaware Funds by Macquarie","Technology","None","-27.97924%","53.900003%","False","2.19559%","27.500000000000004%","False","12.3459905%","28.799999999999997%","False","12.059539599999999%","18.740000000000002%","False","0.9561","0.0","$40.1","$35.72","$65.73","$39.5894","False","$47.2428","True","N/A","N/A"
WSTBX,"Ivy Science & Technology Fund C","2000-07-02","Delaware Funds by Macquarie","Technology","None","14.537111%","53.900003%","False","29.028330000000004%","27.500000000000004%","True","18.821329000000002%","28.799999999999997%","False","18.14402%","18.740000000000002%","False","0.97940004","0.0005","$74.46","$65.1","$77.33","$74.9804","True","$73.4518","False","N/A","N/A"
WSTCX,"Ivy Science & Technology Fund C","1997-07-30","Delaware Funds by Macquarie","Technology","None","-28.658687999999998%","53.900003%","False","1.34054%","27.500000000000004%","False","11.45949%","28.799999999999997%","False","11.21645%","18.740000000000002%","False","0.9561","0.0","$23.439999","$20.91","$45.3","$23.1626","False","$31.2008","True","N/A","N/A"
ISTEX,"Ivy Science and Technology Fund","2007-04-01","Delaware Funds by Macquarie","Technology","None","-24.38509%","53.900003%","False","9.24886%","27.500000000000004%","False","14.93973%","28.799999999999997%","False","13.97675%","18.740000000000002%","False","0.9561","0.0","$51.66","$49.64","$64.45","$54.7184","True","$56.081764","True","N/A","N/A"
ISTIX,"Ivy Science and Technology Fund","2007-04-01","Delaware Funds by Macquarie","Technology","None","-0.038520002000000005%","53.900003%","False","20.09955%","27.500000000000004%","False","19.844459%","28.799999999999997%","False","16.18089%","18.740000000000002%","False","0.97940004","0.0005","$51.18","$45.56","$79.4","$50.5118","False","$57.93095","True","N/A","N/A"
WSTRX,"Ivy Science and Technology Fund","2005-12-28","Delaware Funds by Macquarie","Technology","None","-28.248240000000003%","53.900003%","False","1.7879200000000002%","27.500000000000004%","False","11.9192%","28.799999999999997%","False","11.6679296%","18.740000000000002%","False","0.9561","0.0","$36.41","$32.44","$61.31","$35.951","False","$43.71615","True","N/A","N/A"
WSTYX,"Ivy Science & Technology Fund C","1998-06-08","Delaware Funds by Macquarie","Technology","None","-27.99625%","53.900003%","False","2.1839999999999997%","27.500000000000004%","False","12.34172%","28.799999999999997%","False","12.07947%","18.740000000000002%","False","0.9561","0.0","$45.85","$40.83","$72.91","$45.2628","False","$52.81735","True","N/A","N/A"
IRSAX,"Ivy Securian Real Estate Securi","1999-02-24","Delaware Funds by Macquarie","Real Estate","None","-25.00599%","36.79%","False","1.5149999%","10.8100004%","False","4.19407%","7.0300005%","False","6.2801800000000005%","9.08%","False","0.9922","0.0","$16.94","$15.9","$28.86","$17.0642","True","$21.293","True","21.0%","N/A"
IRSBX,"Ivy Securian Real Estate Securi","2003-12-07","Delaware Funds by Macquarie","Real Estate","None","36.21013%","36.79%","False","13.216040000000001%","10.8100004%","True","8.60027%","7.0300005%","True","9.63785%","9.08%","True","0.9793","0.0","$29.03","$21.7","$29.46","$28.9438","False","$27.5331","False","21.0%","N/A"
IRSCX,"Ivy Securian Real Estate Securi","2003-12-07","Delaware Funds by Macquarie","Real Estate","None","25.741979999999998%","36.79%","False","12.00879%","10.8100004%","True","7.7416204%","7.0300005%","True","8.636659400000001%","9.08%","False","0.9793","0.0","$16.07","$15.11","$27.81","$16.2022","True","$20.4161","True","21.0%","N/A"
IREEX,"Ivy Securian Real Estate Securi","2007-04-01","Delaware Funds by Macquarie","Real Estate","None","-8.60438%","36.79%","False","5.95857%","10.8100004%","False","5.4728497%","7.0300005%","False","7.564909999999999%","9.08%","False","0.9922","0.0","$23.65","$23.19","$28.91","$26.0348","True","$26.277206","True","21.0%","N/A"
IREIX,"Ivy Securian Real Estate Securi","2007-04-01","Delaware Funds by Macquarie","Real Estate","None","-24.75877%","36.79%","False","1.8365198999999999%","10.8100004%","False","4.5581700000000005%","7.0300005%","False","6.702839600000001%","9.08%","False","0.9922","0.0","$17.23","$16.17","$29.21","$17.354","True","$21.58515","True","21.0%","N/A"
IRSRX,"Ivy Securian Real Estate Securi","2005-12-28","Delaware Funds by Macquarie","Real Estate","None","-25.20735%","36.79%","False","1.2289899%","10.8100004%","False","3.9359100000000002%","7.0300005%","False","6.0559403%","9.08%","False","0.9922","0.0","$16.88","$15.85","$28.79","$17.0032","True","$21.225","True","21.0%","N/A"
IRSYX,"Ivy Securian Real Estate Securi","2003-12-07","Delaware Funds by Macquarie","Real Estate","None","-25.000030000000002%","36.79%","False","1.5980199000000002%","10.8100004%","False","4.3193303%","7.0300005%","False","6.45562%","9.08%","False","0.9922","0.0","$17.119999","$16.08","$28.94","$17.2492","True","$21.3891","True","21.0%","N/A"
JAMFX,"Jacob Internet Fund Investor Cl","1999-12-12","Jacob","Technology","None","-32.51629%","53.900003%","False","25.102672%","27.500000000000004%","False","23.68923%","28.799999999999997%","False","17.333919%","18.740000000000002%","False","0.9303","0.0","$4.29","$3.54","$7.75","$4.237","False","$4.48075","True","119.0%","N/A"
JFNAX,"Janus Henderson Global Life Sci","2009-07-05","Janus Henderson","Health","None","1.9153099999999998%","30.159999999999997%","False","8.2393505%","16.1%","False","11.89553%","15.709999999999999%","False","14.324890000000002%","15.27%","False","0.97480005","0.0","$63.850002","$54.42","$67.04","$65.2012","True","$61.93155","False","N/A","N/A"
JFNCX,"Janus Henderson Global Life Sci","2009-07-05","Janus Henderson","Health","None","1.19845%","30.159999999999997%","False","7.48508%","16.1%","False","11.0952%","15.709999999999999%","False","13.484299%","15.27%","False","0.97480005","0.0","$56.53","$48.38","$59.58","$57.7636","True","$54.943","False","N/A","N/A"
JNGLX,"Janus Henderson Global Life Sci","1998-12-30","Janus Henderson","Health","None","2.09109%","30.159999999999997%","False","8.430909999999999%","16.1%","False","12.0927%","15.709999999999999%","False","14.529291%","15.27%","False","0.97480005","0.0","$65.28","$55.67","$68.64","$66.6518","True","$63.36145","False","N/A","N/A"
JFNIX,"Janus Henderson Global Life Sci","2009-07-05","Janus Henderson","Health","None","2.1191102%","30.159999999999997%","False","8.480459999999999%","16.1%","False","12.15151%","15.709999999999999%","False","14.588119999999998%","15.27%","False","0.97480005","0.0","$65.4","$55.79","$68.8","$66.7778","True","$63.4951","False","N/A","N/A"
JFNSX,"Janus Henderson Global Life Sci","2009-07-05","Janus Henderson","Health","None","1.71805%","30.159999999999997%","False","8.033809999999999%","16.1%","False","11.6839506%","15.709999999999999%","False","14.13215%","15.27%","False","0.97480005","0.0","$62.37","$53.19","$65.47","$63.703","True","$60.5087","False","N/A","N/A"
JAGLX,"Janus Henderson Global Life Sci","1998-12-30","Janus Henderson","Health","None","1.9831999999999999%","30.159999999999997%","False","8.316889399999999%","16.1%","False","11.98064%","15.709999999999999%","False","14.42121%","15.27%","False","0.97480005","0.0","$64.92","$55.34","$68.19","$66.2874","True","$62.97915","False","N/A","N/A"
JATAX,"Janus Henderson Global Technolo","2009-07-05","Janus Henderson","Technology","None","-20.407310000000003%","53.900003%","False","6.20955%","27.500000000000004%","False","16.33974%","28.799999999999997%","False","16.21185%","18.740000000000002%","False","0.9785","0.0","$36.820004","$29.92","$46.42","$35.7616","False","$34.8375","False","0.0%","N/A"
JAGCX,"Janus Henderson Global Technolo","2009-07-05","Janus Henderson","Technology","None","-20.903260000000003%","53.900003%","False","5.5234898%","27.500000000000004%","False","15.558851%","28.799999999999997%","False","15.43495%","18.740000000000002%","False","0.9785","0.0","$31.130001","$25.34","$39.46","$30.2444","False","$29.51555","False","0.0%","N/A"
JNGTX,"Janus Henderson Global Technolo","1998-12-30","Janus Henderson","Technology","None","-20.27491%","53.900003%","False","6.40488%","27.500000000000004%","False","16.559401%","28.799999999999997%","False","16.43914%","18.740000000000002%","False","0.9785","0.0","$38.32","$31.11","$48.22","$37.2064","False","$36.22405","False","0.0%","N/A"
JATIX,"Janus Henderson Global Technolo","2009-07-05","Janus Henderson","Technology","None","-20.227641%","53.900003%","False","6.4533499999999995%","27.500000000000004%","False","16.62484%","28.799999999999997%","False","16.519699%","18.740000000000002%","False","0.9785","0.0","$38.81","$31.51","$48.82","$37.6882","False","$36.68745","False","0.0%","N/A"
JATSX,"Janus Henderson Global Technolo","2009-07-05","Janus Henderson","Technology","None","-20.558318%","53.900003%","False","6.01645%","27.500000000000004%","False","16.131109%","28.799999999999997%","False","16.041309000000002%","18.740000000000002%","False","0.9785","0.0","$35.649998","$28.98","$45.02","$34.6302","False","$33.75285","False","0.0%","N/A"
JAGTX,"Janus Henderson Global Technolo","1998-12-30","Janus Henderson","Technology","None","-20.34765%","53.900003%","False","6.2892295%","27.500000000000004%","False","16.44561%","28.799999999999997%","False","16.34766%","18.740000000000002%","False","0.9785","0.0","$37.84","$30.73","$47.66","$36.7448","False","$35.7841","False","0.0%","N/A"
JIREX,"John Hancock Funds II Real Esta","2005-10-13","John Hancock","Real Estate","None","-28.320840000000004%","36.79%","False","-0.08628000499999999%","10.8100004%","False","4.63061%","7.0300005%","False","6.70751%","9.08%","False","0.9896","0.0","$10.84","$10.14","$16.14","$10.8542","True","$12.08785","True","N/A","N/A"
FIDAX,"John Hancock Financial Industri","1996-03-13","John Hancock","Financial","None","-14.09919%","61.45%","False","4.1954998%","10.74%","False","6.055009699999999%","14.549999999999999%","False","9.419289000000001%","11.64%","False","0.98","0.0034","$15.34","$14.55","$19.35","$15.344","True","$16.305","True","100.0%","N/A"
FIDCX,"John Hancock Financial Industri","1999-02-28","John Hancock","Financial","None","-14.711940000000002%","61.45%","False","3.4428797999999996%","10.74%","False","5.2796796%","14.549999999999999%","False","8.627090599999999%","11.64%","False","0.98","0.0034","$13.06","$12.41","$16.74","$13.0758","True","$14.01955","True","100.0%","N/A"
FRBAX,"John Hancock Regional Bank Fund","1992-01-02","John Hancock","Financial","None","-12.0787896%","61.45%","False","7.2631%","10.74%","False","5.2674%","14.549999999999999%","False","11.02233%","11.64%","False","0.9797","0.0","$27.300001","$26.21","$33.15","$27.6132","True","$28.43885","True","65.0%","N/A"
FRBCX,"John Hancock Regional Bank Fd C","1999-02-28","John Hancock","Financial","None","6.1069697%","61.45%","False","12.13354%","10.74%","True","12.3596095%","14.549999999999999%","False","11.9426295%","11.64%","True","0.9788","0.0","$25.72","$24.74","$31.31","$26.037","True","$26.86715","True","65.0%","N/A"
KINAX,"Kinetics Internet Fund - Adviso","2001-04-25","Kinetics","Miscellaneous Sector","None","-25.317210000000003%","0.0%","False","10.521650000000001%","0.0%","True","11.75146%","0.0%","True","10.61407%","0.0%","True","0.4339","0.0","$40.120003","$38.96","$54.79","$41.2174","True","$42.0369","True","N/A","N/A"
KINCX,"Kinetics Mutual Fds, Internet F","2007-02-15","Kinetics","Miscellaneous Sector","None","-25.7108%","0.0%","False","9.96428%","0.0%","True","11.1956194%","0.0%","True","10.0673504%","0.0%","True","0.4339","0.0","$33.07","$32.24","$45.46","$33.9964","True","$34.76995","True","N/A","N/A"
WWWFX,"Kinetics Funds, The Internet Fu","1996-10-20","Kinetics","Miscellaneous Sector","None","-24.458928%","0.0%","False","9.07713%","0.0%","True","11.2687595%","0.0%","True","10.08689%","0.0%","True","0.4339","0.0","$44.24","$42.88","$60.22","$45.4324","True","$46.27545","True","N/A","N/A"
KRXAX,"Kinetics Medical Fund Class A","2001-04-25","Kinetics","Health","None","11.718729999999999%","30.159999999999997%","False","8.171079%","16.1%","False","8.625069%","15.709999999999999%","False","10.438609999999999%","15.27%","False","0.98870003","0.0","$30.349998","$26.56","$30.68","$28.97976","False","$28.8284","False","N/A","N/A"
KRXCX,"Kinetics Medical Advisor Fund C","2007-02-15","Kinetics","Health","None","11.16132%","30.159999999999997%","False","7.62546%","16.1%","False","8.09473%","15.709999999999999%","False","9.89161%","15.27%","False","0.98870003","0.0","$29.24","$25.6","$29.65","$27.92724","False","$27.820267","False","N/A","N/A"
MEDRX,"Kinetics Mutual Funds, Inc. The","1999-09-29","Kinetics","Health","None","8.36121%","30.159999999999997%","False","8.37033%","16.1%","False","8.37012%","15.709999999999999%","False","9.58724%","15.27%","False","0.98870003","0.0","$31.26","$27.85","$33.26","$31.4612","True","$30.6712","False","N/A","N/A"
CLARX,"MainStay CBRE Real Estate Fund ","2002-12-19","New York Life Investment Management LLC","Real Estate","None","-26.171149999999997%","36.79%","False","1.61928%","10.8100004%","False","4.3621704%","7.0300005%","False","6.1867498%","9.08%","False","0.996","0.0","$8.049999","$7.57","$14.51","$8.1466","True","$10.4251","True","N/A","N/A"
CRCRX,"MainStay CBRE Real Estate Fund ","2003-01-16","New York Life Investment Management LLC","Real Estate","None","26.14802%","36.79%","False","11.97828%","10.8100004%","True","7.281700000000001%","7.0300005%","True","8.17137%","9.08%","False","0.9933","0.0","$9.47","$8.92","$16.32","$9.5878","True","$11.86705","True","N/A","N/A"
CRARX,"MainStay CBRE Real Estate Fund ","1996-12-30","New York Life Investment Management LLC","Real Estate","None","-25.95534%","36.79%","False","1.96806%","10.8100004%","False","4.71267%","7.0300005%","False","6.498429999999999%","9.08%","False","0.996","0.0","$10.139999","$9.53","$17.19","$10.2588","True","$12.5523","True","N/A","N/A"
CRWRX,"MainStay CBRE Real Estate Fund ","2011-08-04","New York Life Investment Management LLC","Real Estate","None","-24.973339%","36.79%","False","0.31040001%","10.8100004%","False","4.0294799999999995%","7.0300005%","False","5.79254%","9.08%","False","0.996","0.0","$7.95","$7.48","$14.38","$8.0424","True","$10.31775","True","N/A","N/A"
MNRIX,"Manning & Napier Fd, Real Estat","2012-07-31","Manning & Napier","Real Estate","None","-26.629580000000004%","36.79%","False","-0.01365%","10.8100004%","False","4.557300000000001%","7.0300005%","False","7.038279999999999%","9.08%","False","0.9883","0.0","$14.05","$4.78","$15.89","$14.0648","True","$9.27065","False","N/A","N/A"
MNREX,"Manning & Napier Fund, Inc. Rea","2009-11-09","Manning & Napier","Real Estate","None","-26.78124%","36.79%","False","-0.28324%","10.8100004%","False","4.2991802%","7.0300005%","False","6.77208%","9.08%","False","0.9883","0.0","$14.02","$12.98","$20.27","$14.038","True","$15.54635","True","N/A","N/A"
MTCAX,"MFS Technology Fund - Class A","1997-01-01","MFS","Technology","None","-36.629070000000006%","53.900003%","False","1.91311%","27.500000000000004%","False","12.406921%","28.799999999999997%","False","13.897100000000002%","18.740000000000002%","False","0.9543","0.0","$40.98","$36.82","$59.35","$40.4062","False","$44.1667","True","98.0%","N/A"
MTCBX,"MFS Technology Fund - Class B","2000-04-13","MFS","Technology","None","-37.104910000000004%","53.900003%","False","1.14538%","27.500000000000004%","False","11.5569%","28.799999999999997%","False","13.04508%","18.740000000000002%","False","0.9543","0.0","$31.77","$28.58","$47.67","$31.3398","False","$35.06185","True","98.0%","N/A"
MTCCX,"MFS Technology Fd Cl C","2000-04-13","MFS","Technology","None","-37.10661%","53.900003%","False","1.14892%","27.500000000000004%","False","11.56026%","28.799999999999997%","False","13.04097%","18.740000000000002%","False","0.9543","0.0","$31.660002","$28.49","$47.54","$31.2408","False","$34.9614","True","98.0%","N/A"
MTCIX,"MFS Technology Fund Class I","1997-01-01","MFS","Technology","None","-36.46713%","53.900003%","False","2.17185%","27.500000000000004%","False","12.684940000000001%","28.799999999999997%","False","14.178579999999998%","18.740000000000002%","False","0.9543","0.0","$45.52","$40.88","$65.11","$44.8676","False","$48.64905","True","98.0%","N/A"
MTCKX,"MFS Technology Fund Class R1","2005-03-31","MFS","Technology","None","-37.0991%","53.900003%","False","1.1515199999999999%","27.500000000000004%","False","11.56275%","28.799999999999997%","False","13.043579999999999%","18.740000000000002%","False","0.9543","0.0","$31.57","$28.4","$47.41","$31.1446","False","$34.8634","True","98.0%","N/A"
MTERX,"MFS Technology Fund Cl R2","2003-10-30","MFS","Technology","None","-36.77438%","53.900003%","False","1.65937%","27.500000000000004%","False","12.120740000000001%","28.799999999999997%","False","13.613729999999999%","18.740000000000002%","False","0.9543","0.0","$37.75","$33.93","$55.26","$37.2236","False","$40.97415","True","98.0%","N/A"
MTCHX,"MFS Technology Fund Class R3","2005-03-31","MFS","Technology","None","-36.61708%","53.900003%","False","1.9146400000000001%","27.500000000000004%","False","12.40347%","28.799999999999997%","False","13.897989999999998%","18.740000000000002%","False","0.9543","0.0","$40.949997","$36.79","$59.31","$40.3702","False","$44.1297","True","98.0%","N/A"
MTCJX,"MFS Technology Fund Class R4","2005-03-31","MFS","Technology","None","-36.477292%","53.900003%","False","2.1665499%","27.500000000000004%","False","12.68253%","28.799999999999997%","False","14.1792%","18.740000000000002%","False","0.9543","0.0","$43.89","$39.42","$63.0","$43.2666","False","$47.02835","True","98.0%","N/A"
MMUFX,"MFS Utilities Fund A","1992-02-13","MFS","Utilities","None","0.6850400000000001%","18.66%","False","6.777469999999999%","9.19%","False","9.78705%","7.16%","True","8.56029%","9.33%","False","0.9984","0.0","$21.56","$21.03","$26.09","$22.4602","True","$23.52545","True","N/A","N/A"
MMUBX,"MFS Utilities Fund Class B","1993-09-06","MFS","Utilities","None","-0.05816%","18.66%","False","5.97132%","9.19%","False","8.96822%","7.16%","True","7.74869%","9.33%","False","0.9984","0.0","$21.43","$20.92","$25.94","$22.3372","True","$23.3882","True","N/A","N/A"
MMUCX,"MFS Utilities Fund Class C","1994-01-02","MFS","Utilities","None","-0.040279998%","18.66%","False","5.97185%","9.19%","False","8.9674704%","7.16%","True","7.75052%","9.33%","False","0.9984","0.0","$21.43","$20.92","$25.94","$22.3336","True","$23.386","True","N/A","N/A"
MMUIX,"MFS Utilities Fund - Class I","1997-01-01","MFS","Utilities","None","0.93356%","18.66%","False","7.035489999999999%","9.19%","False","10.0683406%","7.16%","True","8.833739999999999%","9.33%","False","0.9984","0.0","$21.69","$21.14","$26.22","$22.5822","True","$23.6501","True","N/A","N/A"
MMUGX,"MFS Utilities Fund Class R1","2005-03-31","MFS","Utilities","None","-0.0759%","18.66%","False","5.9733402%","9.19%","False","8.97124%","7.16%","True","7.7510804%","9.33%","False","0.9984","0.0","$21.33","$20.83","$25.85","$22.229","True","$23.28905","True","N/A","N/A"
MURRX,"MFS Utilities Fund Cl R2","2003-10-30","MFS","Utilities","None","0.4286%","18.66%","False","6.50181%","9.19%","False","9.5125%","7.16%","True","8.28707%","9.33%","False","0.9984","0.0","$21.48","$20.96","$26.0","$22.3758","True","$23.43905","True","N/A","N/A"
MMUHX,"MFS Utilities Fund Class R3","2005-03-31","MFS","Utilities","None","0.69137%","18.66%","False","6.766610000000001%","9.19%","False","9.7864196%","7.16%","True","8.561539999999999%","9.33%","False","0.9984","0.0","$21.539999","$21.01","$26.07","$22.4386","True","$23.50465","True","N/A","N/A"
MMUJX,"MFS Utilities Fund Class R4","2005-03-31","MFS","Utilities","None","0.9392899%","18.66%","False","7.046139999999999%","9.19%","False","10.06773%","7.16%","True","8.83453%","9.33%","False","0.9984","0.0","$21.6","$21.06","$26.12","$22.4894","True","$23.55855","True","N/A","N/A"
MMUKX,"MFS Utilities Fund Class R6","2012-05-31","MFS","Utilities","None","1.0666%","18.66%","False","7.1496699999999995%","9.19%","False","10.16319%","7.16%","True","8.938891%","9.33%","False","0.9984","0.0","$21.689999","$21.14","$26.23","$22.5884","True","$23.6577","True","N/A","N/A"
MUSDX,"MSIF U.S. Real Estate Portfolio","1996-01-01","Morgan Stanley","Real Estate","None","-15.059629999999999%","36.79%","False","-3.4530498%","10.8100004%","False","0.03322%","7.0300005%","False","3.4174200000000003%","9.08%","False","0.96629995","0.0","$7.95","$7.44","$11.41","$7.9654","True","$8.5628","True","N/A","N/A"
MSUSX,"Morgan Stanley Inst US Real Est","1995-02-23","Morgan Stanley","Real Estate","None","-14.728169999999999%","36.79%","False","-3.1287401999999997%","10.8100004%","False","0.3699%","7.0300005%","False","3.75179%","9.08%","False","0.96629995","0.0","$8.4","$7.86","$11.99","$8.4148","True","$9.01655","True","N/A","N/A"
MSULX,"MSIF US Real Estate Ptf Class L","2011-11-10","Morgan Stanley","Real Estate","None","-15.43811%","36.79%","False","-3.9481%","10.8100004%","False","-0.48161000000000004%","7.0300005%","False","2.8783%","9.08%","False","0.96629995","0.0","$7.92","$7.43","$11.38","$7.9456","True","$8.54055","True","N/A","N/A"
ETAHX,"Eventide Healthcare & Life Scie","2012-12-26","Eventide Funds","Health","None","-19.747590000000002%","30.159999999999997%","False","-2.6788800000000004%","16.1%","False","13.089010000000002%","15.709999999999999%","False","15.51641%","15.27%","True","0.8667","0.0","$33.760002","$23.12","$35.02","$33.5262","False","$30.2972","False","N/A","N/A"
